# Hytale Recipe Reference

> Generated 2026-05-27T03:53:09.173Z from `_Assets/Server/Item/Recipes/` (standalone) and `_Assets/Server/Item/Items/` (embedded `Recipe` blocks).

Each entry: `id | inputs → outputs | bench | time`. `(type)` after an ingredient means it accepts any item of that ResourceType (e.g. `Wood_Trunk(type)` matches any trunk wood). `bench=Type[Id,Categories]`.
- Rock_Quartzite_Brick_Roof_Shallow
- Rock_Quartzite_Brick_Roof_Steep
- Rock_Quartzite_Brick_Smooth_Half
- Rock_Quartzite_Brick_Stairs
- Rock_Quartzite_Brick_Wall

### Rock_Quartzite_Cobble
- Salvage_Rock_Quartzite_Cobble

### Rock_Quartzite_Cobble_Beam
- Salvage_Rock_Quartzite_Cobble_Beam

### Rock_Quartzite_Cobble_Half
- Salvage_Rock_Quartzite_Cobble_Half

### Rock_Quartzite_Cobble_Roof
- Salvage_Rock_Quartzite_Cobble_Roof

### Rock_Quartzite_Cobble_Roof_Flat
- Salvage_Rock_Quartzite_Cobble_Roof_Flat

### Rock_Quartzite_Cobble_Roof_Hollow
- Salvage_Rock_Quartzite_Cobble_Roof_Hollow

### Rock_Quartzite_Cobble_Roof_Shallow
- Salvage_Rock_Quartzite_Cobble_Roof_Shallow

### Rock_Quartzite_Cobble_Roof_Steep
- Salvage_Rock_Quartzite_Cobble_Roof_Steep

### Rock_Quartzite_Cobble_Stairs
- Salvage_Rock_Quartzite_Cobble_Stairs

### Rock_Quartzite_Cobble_Wall
- Salvage_Rock_Quartzite_Cobble_Wall

### Rock_Salt
- Ingredient_Salt

### Rock_Sandstone
- Furniture_Temple_Wind_Candle
- Furniture_Temple_Wind_Chest_Small

### Rock_Sandstone(type)
- Furniture_Temple_Wind_Door
- Furniture_Temple_Wind_Ladder
- Furniture_Temple_Wind_Platform
- Furniture_Temple_Wind_Sign
- Furniture_Temple_Wind_Stool
- Furniture_Temple_Wind_Table
- Furniture_Temple_Wind_Trapdoor
- Furniture_Temple_Wind_Wardrobe
- Furniture_Temple_Wind_Window
- Rock_Sandstone
- Rock_Sandstone_Beam
- Rock_Sandstone_Brick
- Rock_Sandstone_Brick_Decorative
- Rock_Sandstone_Brick_Ornate
- Rock_Sandstone_Brick_Smooth
- Rock_Sandstone_Cobble_Beam
- Rock_Sandstone_Cobble_Half
- Rock_Sandstone_Cobble_Roof
- Rock_Sandstone_Cobble_Roof_Flat
- Rock_Sandstone_Cobble_Roof_Shallow
- Rock_Sandstone_Cobble_Roof_Steep
- Rock_Sandstone_Cobble_Stairs
- Rock_Sandstone_Cobble_Wall
- Rock_Sandstone_Half
- Rock_Sandstone_Stairs

### Rock_Sandstone_Brick(type)
- Rock_Sandstone_Brick_Beam
- Rock_Sandstone_Brick_Half
- Rock_Sandstone_Brick_Pillar_Base
- Rock_Sandstone_Brick_Pillar_Middle
- Rock_Sandstone_Brick_Roof
- Rock_Sandstone_Brick_Roof_Flat
- Rock_Sandstone_Brick_Roof_Shallow
- Rock_Sandstone_Brick_Roof_Steep
- Rock_Sandstone_Brick_Smooth_Half
- Rock_Sandstone_Brick_Stairs
- Rock_Sandstone_Brick_Wall

### Rock_Sandstone_Cobble
- Salvage_Rock_Sandstone_Cobble

### Rock_Sandstone_Cobble_Beam
- Salvage_Rock_Sandstone_Cobble_Beam

### Rock_Sandstone_Cobble_Half
- Salvage_Rock_Sandstone_Cobble_Half

### Rock_Sandstone_Cobble_Roof
- Salvage_Rock_Sandstone_Cobble_Roof

### Rock_Sandstone_Cobble_Roof_Flat
- Salvage_Rock_Sandstone_Cobble_Roof_Flat

### Rock_Sandstone_Cobble_Roof_Hollow
- Salvage_Rock_Sandstone_Cobble_Roof_Hollow

### Rock_Sandstone_Cobble_Roof_Shallow
- Salvage_Rock_Sandstone_Cobble_Roof_Shallow

### Rock_Sandstone_Cobble_Roof_Steep
- Salvage_Rock_Sandstone_Cobble_Roof_Steep

### Rock_Sandstone_Cobble_Stairs
- Salvage_Rock_Sandstone_Cobble_Stairs

### Rock_Sandstone_Cobble_Wall
- Salvage_Rock_Sandstone_Cobble_Wall

### Rock_Sandstone_Red
- Soil_Clay

### Rock_Sandstone_Red(type)
- Rock_Sandstone_Red
- Rock_Sandstone_Red_Beam
- Rock_Sandstone_Red_Brick
- Rock_Sandstone_Red_Brick_Decorative
- Rock_Sandstone_Red_Brick_Ornate
- Rock_Sandstone_Red_Brick_Smooth
- Rock_Sandstone_Red_Cobble_Beam
- Rock_Sandstone_Red_Cobble_Half
- Rock_Sandstone_Red_Cobble_Roof
- Rock_Sandstone_Red_Cobble_Roof_Flat
- Rock_Sandstone_Red_Cobble_Roof_Shallow
- Rock_Sandstone_Red_Cobble_Roof_Steep
- Rock_Sandstone_Red_Cobble_Stairs
- Rock_Sandstone_Red_Cobble_Wall
- Rock_Sandstone_Red_Half
- Rock_Sandstone_Red_Stairs

### Rock_Sandstone_Red_Brick(type)
- Rock_Sandstone_Red_Brick_Beam
- Rock_Sandstone_Red_Brick_Half
- Rock_Sandstone_Red_Brick_Pillar_Base
- Rock_Sandstone_Red_Brick_Pillar_Middle
- Rock_Sandstone_Red_Brick_Roof
- Rock_Sandstone_Red_Brick_Roof_Flat
- Rock_Sandstone_Red_Brick_Roof_Shallow
- Rock_Sandstone_Red_Brick_Roof_Steep
- Rock_Sandstone_Red_Brick_Smooth_Half
- Rock_Sandstone_Red_Brick_Stairs
- Rock_Sandstone_Red_Brick_Wall

### Rock_Sandstone_Red_Cobble
- Salvage_Rock_Sandstone_Red_Cobble

### Rock_Sandstone_Red_Cobble_Beam
- Salvage_Rock_Sandstone_Red_Cobble_Beam

### Rock_Sandstone_Red_Cobble_Half
- Salvage_Rock_Sandstone_Red_Cobble_Half

### Rock_Sandstone_Red_Cobble_Roof
- Salvage_Rock_Sandstone_Red_Cobble_Roof

### Rock_Sandstone_Red_Cobble_Roof_Flat
- Salvage_Rock_Sandstone_Red_Cobble_Roof_Flat

### Rock_Sandstone_Red_Cobble_Roof_Hollow
- Salvage_Rock_Sandstone_Red_Cobble_Roof_Hollow

### Rock_Sandstone_Red_Cobble_Roof_Shallow
- Salvage_Rock_Sandstone_Red_Cobble_Roof_Shallow

### Rock_Sandstone_Red_Cobble_Roof_Steep
- Salvage_Rock_Sandstone_Red_Cobble_Roof_Steep

### Rock_Sandstone_Red_Cobble_Stairs
- Salvage_Rock_Sandstone_Red_Cobble_Stairs

### Rock_Sandstone_Red_Cobble_Wall
- Salvage_Rock_Sandstone_Red_Cobble_Wall

### Rock_Sandstone_White(type)
- Rock_Sandstone_White
- Rock_Sandstone_White_Beam
- Rock_Sandstone_White_Brick
- Rock_Sandstone_White_Brick_Decorative
- Rock_Sandstone_White_Brick_Ornate
- Rock_Sandstone_White_Brick_Smooth
- Rock_Sandstone_White_Cobble_Beam
- Rock_Sandstone_White_Cobble_Half
- Rock_Sandstone_White_Cobble_Roof
- Rock_Sandstone_White_Cobble_Roof_Flat
- Rock_Sandstone_White_Cobble_Roof_Shallow
- Rock_Sandstone_White_Cobble_Roof_Steep
- Rock_Sandstone_White_Cobble_Stairs
- Rock_Sandstone_White_Cobble_Wall
- Rock_Sandstone_White_Half
- Rock_Sandstone_White_Stairs

### Rock_Sandstone_White_Brick(type)
- Rock_Sandstone_White_Brick_Beam
- Rock_Sandstone_White_Brick_Half
- Rock_Sandstone_White_Brick_Pillar_Base
- Rock_Sandstone_White_Brick_Pillar_Middle
- Rock_Sandstone_White_Brick_Roof
- Rock_Sandstone_White_Brick_Roof_Flat
- Rock_Sandstone_White_Brick_Roof_Shallow
- Rock_Sandstone_White_Brick_Roof_Steep
- Rock_Sandstone_White_Brick_Smooth_Half
- Rock_Sandstone_White_Brick_Stairs
- Rock_Sandstone_White_Brick_Wall

### Rock_Sandstone_White_Cobble
- Salvage_Rock_Sandstone_White_Cobble

### Rock_Sandstone_White_Cobble_Beam
- Salvage_Rock_Sandstone_White_Cobble_Beam

### Rock_Sandstone_White_Cobble_Half
- Salvage_Rock_Sandstone_White_Cobble_Half

### Rock_Sandstone_White_Cobble_Roof
- Salvage_Rock_Sandstone_White_Cobble_Roof

### Rock_Sandstone_White_Cobble_Roof_Flat
- Salvage_Rock_Sandstone_White_Cobble_Roof_Flat

### Rock_Sandstone_White_Cobble_Roof_Hollow
- Salvage_Rock_Sandstone_White_Cobble_Roof_Hollow

### Rock_Sandstone_White_Cobble_Roof_Shallow
- Salvage_Rock_Sandstone_White_Cobble_Roof_Shallow

### Rock_Sandstone_White_Cobble_Roof_Steep
- Salvage_Rock_Sandstone_White_Cobble_Roof_Steep

### Rock_Sandstone_White_Cobble_Stairs
- Salvage_Rock_Sandstone_White_Cobble_Stairs

### Rock_Sandstone_White_Cobble_Wall
- Salvage_Rock_Sandstone_White_Cobble_Wall

### Rock_Shale
- Furniture_Temple_Dark_Bed

### Rock_Shale(type)
- Furniture_Temple_Dark_Door
- Furniture_Temple_Dark_Ladder
- Furniture_Temple_Dark_Platform
- Furniture_Temple_Dark_Shelf
- Furniture_Temple_Dark_Sign
- Furniture_Temple_Dark_Stool
- Furniture_Temple_Dark_Table
- Furniture_Temple_Dark_Trapdoor
- Furniture_Temple_Dark_Wardrobe
- Furniture_Temple_Dark_Window
- Furniture_Temple_Light_Chest_Small
- Furniture_Temple_Light_Lantern
- Rock_Shale
- Rock_Shale_Beam
- Rock_Shale_Brick
- Rock_Shale_Brick_Decorative
- Rock_Shale_Brick_Ornate
- Rock_Shale_Brick_Smooth
- Rock_Shale_Cobble_Beam
- Rock_Shale_Cobble_Half
- Rock_Shale_Cobble_Roof
- Rock_Shale_Cobble_Roof_Flat
- Rock_Shale_Cobble_Roof_Shallow
- Rock_Shale_Cobble_Roof_Steep
- Rock_Shale_Cobble_Stairs
- Rock_Shale_Cobble_Wall
- Rock_Shale_Half
- Rock_Shale_Stairs

### Rock_Shale_Brick(type)
- Rock_Shale_Brick_Beam
- Rock_Shale_Brick_Half
- Rock_Shale_Brick_Pillar_Base
- Rock_Shale_Brick_Pillar_Middle
- Rock_Shale_Brick_Roof
- Rock_Shale_Brick_Roof_Flat
- Rock_Shale_Brick_Roof_Shallow
- Rock_Shale_Brick_Roof_Steep
- Rock_Shale_Brick_Smooth_Half
- Rock_Shale_Brick_Stairs
- Rock_Shale_Brick_Wall

### Rock_Shale_Cobble
- Salvage_Rock_Shale_Cobble

### Rock_Shale_Cobble_Beam
- Salvage_Rock_Shale_Cobble_Beam

### Rock_Shale_Cobble_Corner
- Salvage_Rock_Shale_Cobble_Corner

### Rock_Shale_Cobble_Half
- Salvage_Rock_Shale_Cobble_Half

### Rock_Shale_Cobble_Roof
- Salvage_Rock_Shale_Cobble_Roof

### Rock_Shale_Cobble_Roof_Flat
- Salvage_Rock_Shale_Cobble_Roof_Flat

### Rock_Shale_Cobble_Roof_Hollow
- Salvage_Rock_Shale_Cobble_Roof_Hollow

### Rock_Shale_Cobble_Roof_Shallow
- Salvage_Rock_Shale_Cobble_Roof_Shallow

### Rock_Shale_Cobble_Roof_Steep
- Salvage_Rock_Shale_Cobble_Roof_Steep

### Rock_Shale_Cobble_Stairs
- Salvage_Rock_Shale_Cobble_Stairs

### Rock_Shale_Cobble_Wall
- Salvage_Rock_Shale_Cobble_Wall

### Rock_Slate(type)
- Rock_Slate
- Rock_Slate_Beam
- Rock_Slate_Brick
- Rock_Slate_Brick_Decorative
- Rock_Slate_Brick_Ornate
- Rock_Slate_Brick_Smooth
- Rock_Slate_Cobble_Beam
- Rock_Slate_Cobble_Half
- Rock_Slate_Cobble_Roof
- Rock_Slate_Cobble_Roof_Flat
- Rock_Slate_Cobble_Roof_Shallow
- Rock_Slate_Cobble_Roof_Steep
- Rock_Slate_Cobble_Stairs
- Rock_Slate_Cobble_Wall
- Rock_Slate_Half
- Rock_Slate_Stairs

### Rock_Slate_Brick(type)
- Rock_Slate_Brick_Beam
- Rock_Slate_Brick_Half
- Rock_Slate_Brick_Pillar_Base
- Rock_Slate_Brick_Pillar_Middle
- Rock_Slate_Brick_Roof
- Rock_Slate_Brick_Roof_Flat
- Rock_Slate_Brick_Roof_Shallow
- Rock_Slate_Brick_Roof_Steep
- Rock_Slate_Brick_Smooth_Half
- Rock_Slate_Brick_Stairs
- Rock_Slate_Brick_Wall

### Rock_Slate_Cobble
- Salvage_Rock_Slate_Cobble

### Rock_Slate_Cobble_Beam
- Salvage_Rock_Slate_Cobble_Beam

### Rock_Slate_Cobble_Corner
- Salvage_Rock_Slate_Cobble_Corner

### Rock_Slate_Cobble_Half
- Salvage_Rock_Slate_Cobble_Half

### Rock_Slate_Cobble_Roof
- Salvage_Rock_Slate_Cobble_Roof

### Rock_Slate_Cobble_Roof_Flat
- Salvage_Rock_Slate_Cobble_Roof_Flat

### Rock_Slate_Cobble_Roof_Hollow
- Salvage_Rock_Slate_Cobble_Roof_Hollow

### Rock_Slate_Cobble_Roof_Shallow
- Salvage_Rock_Slate_Cobble_Roof_Shallow

### Rock_Slate_Cobble_Roof_Steep
- Salvage_Rock_Slate_Cobble_Roof_Steep

### Rock_Slate_Cobble_Stairs
- Salvage_Rock_Slate_Cobble_Stairs

### Rock_Slate_Cobble_Wall
- Salvage_Rock_Slate_Cobble_Wall

### Rock_Stone(type)
- Rock_Stone_Beam
- Rock_Stone_Brick
- Rock_Stone_Brick_Decorative
- Rock_Stone_Brick_Ornate
- Rock_Stone_Brick_Smooth
- Rock_Stone_Cobble_Beam
- Rock_Stone_Cobble_Half
- Rock_Stone_Cobble_Roof
- Rock_Stone_Cobble_Roof_Flat
- Rock_Stone_Cobble_Roof_Shallow
- Rock_Stone_Cobble_Roof_Steep
- Rock_Stone_Cobble_Stairs
- Rock_Stone_Cobble_Wall
- Rock_Stone_Stairs

### Rock_Stone_Brick(type)
- Furniture_Castle_Bench
- Rock_Stone_Brick_Beam
- Rock_Stone_Brick_Half
- Rock_Stone_Brick_Pillar_Base
- Rock_Stone_Brick_Pillar_Middle
- Rock_Stone_Brick_Roof
- Rock_Stone_Brick_Roof_Flat
- Rock_Stone_Brick_Roof_Shallow
- Rock_Stone_Brick_Roof_Steep
- Rock_Stone_Brick_Smooth_Half
- Rock_Stone_Brick_Stairs
- Rock_Stone_Brick_Wall

### Rock_Stone_Cobble
- Portal_Device
- Salvage_Rock_Stone_Cobble

### Rock_Stone_Cobble_Beam
- Salvage_Rock_Stone_Cobble_Beam

### Rock_Stone_Cobble_Corner
- Salvage_Rock_Stone_Cobble_Corner

### Rock_Stone_Cobble_Half
- Salvage_Rock_Stone_Cobble_Half

### Rock_Stone_Cobble_Roof
- Salvage_Rock_Stone_Cobble_Roof

### Rock_Stone_Cobble_Roof_Flat
- Salvage_Rock_Stone_Cobble_Roof_Flat

### Rock_Stone_Cobble_Roof_Hollow
- Salvage_Rock_Stone_Cobble_Roof_Hollow

### Rock_Stone_Cobble_Roof_Shallow
- Salvage_Rock_Stone_Cobble_Roof_Shallow

### Rock_Stone_Cobble_Roof_Steep
- Salvage_Rock_Stone_Cobble_Roof_Steep

### Rock_Stone_Cobble_Stairs
- Salvage_Rock_Stone_Cobble_Stairs

### Rock_Stone_Cobble_Wall
- Salvage_Rock_Stone_Cobble_Wall

### Rock_Stone_Mossy(type)
- Rock_Stone_Brick_Mossy
- Rock_Stone_Cobble_Mossy_Half

### Rock_Volcanic(type)
- Rock_Volcanic
- Rock_Volcanic_Beam
- Rock_Volcanic_Brick
- Rock_Volcanic_Brick_Decorative
- Rock_Volcanic_Brick_Ornate
- Rock_Volcanic_Brick_Smooth
- Rock_Volcanic_Cobble_Beam
- Rock_Volcanic_Cobble_Half
- Rock_Volcanic_Cobble_Roof
- Rock_Volcanic_Cobble_Roof_Flat
- Rock_Volcanic_Cobble_Roof_Shallow
- Rock_Volcanic_Cobble_Roof_Steep
- Rock_Volcanic_Cobble_Stairs
- Rock_Volcanic_Cobble_Wall
- Rock_Volcanic_Stairs

### Rock_Volcanic_Brick(type)
- Rock_Volcanic_Brick_Beam
- Rock_Volcanic_Brick_Half
- Rock_Volcanic_Brick_Pillar_Base
- Rock_Volcanic_Brick_Pillar_Middle
- Rock_Volcanic_Brick_Roof
- Rock_Volcanic_Brick_Roof_Flat
- Rock_Volcanic_Brick_Roof_Shallow
- Rock_Volcanic_Brick_Roof_Steep
- Rock_Volcanic_Brick_Smooth_Half
- Rock_Volcanic_Brick_Stairs
- Rock_Volcanic_Brick_Wall

### Rock_Volcanic_Cobble
- Salvage_Rock_Volcanic_Cobble

### Rock_Volcanic_Cobble_Beam
- Salvage_Rock_Volcanic_Cobble_Beam

### Rock_Volcanic_Cobble_Half
- Salvage_Rock_Volcanic_Cobble_Half

### Rock_Volcanic_Cobble_Roof
- Salvage_Rock_Volcanic_Cobble_Roof

### Rock_Volcanic_Cobble_Roof_Flat
- Salvage_Rock_Volcanic_Cobble_Roof_Flat

### Rock_Volcanic_Cobble_Roof_Hollow
- Salvage_Rock_Volcanic_Cobble_Roof_Hollow

### Rock_Volcanic_Cobble_Roof_Shallow
- Salvage_Rock_Volcanic_Cobble_Roof_Shallow

### Rock_Volcanic_Cobble_Roof_Steep
- Salvage_Rock_Volcanic_Cobble_Roof_Steep

### Rock_Volcanic_Cobble_Stairs
- Salvage_Rock_Volcanic_Cobble_Stairs

### Rock_Volcanic_Cobble_Wall
- Salvage_Rock_Volcanic_Cobble_Wall

### Rubble(type)
- Bench_Campfire
- Bench_Lumbermill
- Soil_Gravel
- Soil_Pebbles
- Soil_Pebbles_Frozen
- Tool_Hammer_Crude
- Tool_Hatchet_Crude
- Tool_Pickaxe_Crude
- Weapon_Arrow_Crude
- Weapon_Daggers_Crude
- Weapon_Spear_Crude
- Weapon_Sword_Crude

### Rubble_Stone
- Weapon_Axe_Crude

### Salvage_Adamantite(type)
- Ore_Adamantite

### Salvage_Cobalt(type)
- Ore_Cobalt

### Salvage_Copper(type)
- Ore_Copper

### Salvage_Gold(type)
- Ore_Gold

### Salvage_Iron(type)
- Ore_Iron

### Salvage_Mithril(type)
- Ore_Mithril

### Salvage_Onyxium(type)
- Ore_Onyxium

### Salvage_Prisma(type)
- Ore_Prisma

### Salvage_Silver(type)
- Ore_Silver

### Salvage_Thorium(type)
- Ore_Thorium

### Salvage_Wood(type)
- Ingredient_Fibre

### Sands(type)
- Potion_Empty

### Soil_Clay
- Soil_Clay_Cobble_Orange
- Soil_Clay_Smooth_Black
- Soil_Clay_Smooth_Blue
- Soil_Clay_Smooth_Cyan
- Soil_Clay_Smooth_Green
- Soil_Clay_Smooth_GreenDark
- Soil_Clay_Smooth_Grey
- Soil_Clay_Smooth_Grey2
- Soil_Clay_Smooth_Lime
- Soil_Clay_Smooth_Orange
- Soil_Clay_Smooth_Pink
- Soil_Clay_Smooth_Purple
- Soil_Clay_Smooth_Red
- Soil_Clay_Smooth_Red2
- Soil_Clay_Smooth_White
- Soil_Clay_Smooth_Yellow
- Soil_Clay_Smooth_Yellow2
- Soil_Hive_Brick_Smooth_Half
- Soil_Hive_Corrupted_Brick_Smooth_Half

### Soil_Clay_Blue
- Soil_Clay_Raw_Brick

### Soil_Clay_Ocean
- Soil_Clay_Ocean_Brick
- Soil_Clay_Ocean_Brick_Decorative
- Soil_Clay_Ocean_Brick_Ornate
- Soil_Clay_Ocean_Brick_Smooth

### Soil_Clay_Ocean_Brick(type)
- Soil_Clay_Ocean_Brick_Beam
- Soil_Clay_Ocean_Brick_Half
- Soil_Clay_Ocean_Brick_Pillar_Base
- Soil_Clay_Ocean_Brick_Pillar_Middle
- Soil_Clay_Ocean_Brick_Roof
- Soil_Clay_Ocean_Brick_Roof_Flat
- Soil_Clay_Ocean_Brick_Roof_Shallow
- Soil_Clay_Ocean_Brick_Roof_Steep
- Soil_Clay_Ocean_Brick_Smooth_Half
- Soil_Clay_Ocean_Brick_Stairs
- Soil_Clay_Ocean_Brick_Wall

### Soil_Clay_Smooth_Black
- Wood_Village_Wall_Black_Full

### Soil_Clay_Smooth_Blue
- Wood_Village_Wall_Blue_Full

### Soil_Clay_Smooth_Cyan
- Furniture_Temple_Wind_Candle
- Wood_Village_Wall_Cyan_Full

### Soil_Clay_Smooth_Green
- Wood_Village_Wall_Green_Full
- Wood_Village_Wall_Ocean_Full

### Soil_Clay_Smooth_Grey
- Wood_Village_Wall_GreyDark_Full

### Soil_Clay_Smooth_Grey2
- Wood_Village_Wall_Grey_Full

### Soil_Clay_Smooth_Lime
- Wood_Village_Wall_Lime_Full

### Soil_Clay_Smooth_Orange
- Wood_Village_Wall_Orange_Full

### Soil_Clay_Smooth_Pink
- Wood_Village_Wall_Pink_Full

### Soil_Clay_Smooth_Purple
- Wood_Village_Wall_Purple_Full

### Soil_Clay_Smooth_Red
- Wood_Village_Wall_RedDark_Full

### Soil_Clay_Smooth_Red2
- Wood_Village_Wall_Red_Full

### Soil_Clay_Smooth_White
- Alchemy_Cauldron
- Alchemy_Cauldron_Big
- Deco_Plate
- Deco_Potion
- Wood_Village_Wall_White_Full

### Soil_Clay_Smooth_Yellow
- Wood_Village_Wall_Full

### Soil_Clay_Smooth_Yellow2
- Wood_Village_Wall_Yellow_Full

### Soil_Pathway
- Soil_Pathway_Half
- Soil_Pathway_Quarter
- Soil_Pathway_ThreeQuarter

### Soil_Pebbles_Frozen
- Furniture_Temple_Dark_Bed

### Soil_Sand_White
- Soil_Sand_White_Path_Half

### Soil_Snow
- Soil_Snow_Brick
- Soil_Snow_Brick_Beam
- Soil_Snow_Brick_Half
- Soil_Snow_Brick_Stairs
- Soil_Snow_Brick_Wall
- WinterHoliday_Snowflake
- WinterHoliday_Snowman

### Soils(type)
- Furniture_Feran_Planter
- Furniture_Jungle_Planter
- Furniture_Tavern_Planter
- Furniture_Village_Planter
- Soil_Dirt_Cold
- Soil_Dirt_Dry
- Soil_Dirt_Poisoned
- Soil_Grass
- Soil_Grass_Burnt
- Soil_Grass_Cold
- Soil_Grass_Deep
- Soil_Grass_Dry
- Soil_Grass_Full
- Soil_Grass_Sunny
- Soil_Grass_Wet
- Soil_Leaves
- Soil_Mud
- Soil_Mud_Dry
- Soil_Needles
- Soil_Pathway

### Tool_Hammer_Crude
- Salvage_Tool_Hammer_Crude

### Tool_Hammer_Iron
- Salvage_Tool_Hammer_Iron

### Tool_Hatchet_Adamantite
- Salvage_Tool_Hatchet_Adamantite

### Tool_Hatchet_Cobalt
- Salvage_Tool_Hatchet_Cobalt

### Tool_Hatchet_Copper
- Salvage_Tool_Hatchet_Copper

### Tool_Hatchet_Crude
- Salvage_Tool_Hatchet_Crude

### Tool_Hatchet_Iron
- Salvage_Tool_Hatchet_Iron

### Tool_Hatchet_Mithril
- Salvage_Tool_Hatchet_Mithril

### Tool_Hatchet_Thorium
- Salvage_Tool_Hatchet_Thorium

### Tool_Hoe_Copper
- Salvage_Tool_Hoe_Copper

### Tool_Hoe_Crude
- Salvage_Tool_Hoe_Crude

### Tool_Hoe_Iron
- Salvage_Tool_Hoe_Iron

### Tool_Hoe_Thorium
- Salvage_Tool_Hoe_Thorium

### Tool_Pickaxe_Adamantite
- Salvage_Tool_Pickaxe_Adamantite

### Tool_Pickaxe_Cobalt
- Salvage_Tool_Pickaxe_Cobalt

### Tool_Pickaxe_Copper
- Salvage_Tool_Pickaxe_Copper

### Tool_Pickaxe_Crude
- Salvage_Tool_Pickaxe_Crude

### Tool_Pickaxe_Iron
- Salvage_Tool_Pickaxe_Iron

### Tool_Pickaxe_Mithril
- Salvage_Tool_Pickaxe_Mithril

### Tool_Pickaxe_Thorium
- Salvage_Tool_Pickaxe_Thorium

### Tool_Repair_Kit_Iron
- Salvage_Tool_Repair_Kit_Iron

### Tool_Shovel_Crude
- Salvage_Tool_Shovel_Crude

### Tool_Shovel_Iron
- Salvage_Tool_Shovel_Iron

### Tool_Sickle_Copper
- Salvage_Tool_Sickle_Copper

### Tool_Sickle_Crude
- Salvage_Tool_Sickle_Crude

### Tool_Sickle_Iron
- Salvage_Tool_Sickle_Iron

### Tool_Sickle_Steel_Rusty
- Salvage_Tool_Sickle_Steel_Rusty

### Vegetables(type)
- Food_Kebab_Vegetable
- Food_Vegetable_Cooked
- Ingredient_Spices
- Tool_Feedbag
- Tool_Fertilizer

### Weapon_Arrow_Crude
- Salvage_Weapon_Arrow_Crude

### Weapon_Axe_Adamantite
- Salvage_Weapon_Axe_Adamantite

### Weapon_Axe_Bone
- Salvage_Weapon_Axe_Bone

### Weapon_Axe_Cobalt
- Salvage_Weapon_Axe_Cobalt

### Weapon_Axe_Copper
- Salvage_Weapon_Axe_Copper

### Weapon_Axe_Crude
- Salvage_Weapon_Axe_Crude

### Weapon_Axe_Iron
- Salvage_Weapon_Axe_Iron

### Weapon_Axe_Iron_Rusty
- Salvage_Weapon_Axe_Iron_Rusty

### Weapon_Axe_Stone_Trork
- Salvage_Weapon_Axe_Stone_Trork

### Weapon_Axe_Thorium
- Salvage_Weapon_Axe_Thorium

### Weapon_Axe_Tribal
- Salvage_Weapon_Axe_Tribal

### Weapon_Battleaxe_Adamantite
- Salvage_Weapon_Battleaxe_Adamantite

### Weapon_Battleaxe_Cobalt
- Salvage_Weapon_Battleaxe_Cobalt

### Weapon_Battleaxe_Copper
- Salvage_Weapon_Battleaxe_Copper

### Weapon_Battleaxe_Crude
- Salvage_Weapon_Battleaxe_Crude

### Weapon_Battleaxe_Doomed
- Salvage_Weapon_Battleaxe_Doomed

### Weapon_Battleaxe_Iron
- Salvage_Weapon_Battleaxe_Iron

### Weapon_Battleaxe_Mithril
- Salvage_Weapon_Battleaxe_Mithril

### Weapon_Battleaxe_Steel_Rusty
- Salvage_Weapon_Battleaxe_Steel_Rusty

### Weapon_Battleaxe_Stone_Trork
- Salvage_Weapon_Battleaxe_Stone_Trork

### Weapon_Battleaxe_Thorium
- Salvage_Weapon_Battleaxe_Thorium

### Weapon_Battleaxe_Tribal
- Salvage_Weapon_Battleaxe_Tribal

### Weapon_Blowgun_Tribal
- Salvage_Weapon_Blowgun_Tribal

### Weapon_Bomb_Fire
- Salvage_Weapon_Bomb_Fire

### Weapon_Bomb_Popberry
- Salvage_Weapon_Bomb_Popberry

### Weapon_Club_Adamantite
- Salvage_Weapon_Club_Adamantite

### Weapon_Club_Bone
- Salvage_Weapon_Club_Bone

### Weapon_Club_Cobalt
- Salvage_Weapon_Club_Cobalt

### Weapon_Club_Copper
- Salvage_Weapon_Club_Copper

### Weapon_Club_Iron
- Salvage_Weapon_Club_Iron

### Weapon_Club_Iron_Rusty
- Salvage_Weapon_Club_Iron_Rusty

### Weapon_Club_Steel_Flail_Rusty
- Salvage_Weapon_Club_Steel_Flail_Rusty

### Weapon_Club_Stone_Trork
- Salvage_Weapon_Club_Stone_Trork

### Weapon_Club_Thorium
- Salvage_Weapon_Club_Thorium

### Weapon_Club_Tribal
- Salvage_Weapon_Club_Tribal

### Weapon_Crossbow_Ancient_Steel
- Salvage_Weapon_Crossbow_Ancient_Steel

### Weapon_Crossbow_Iron
- Salvage_Weapon_Crossbow_Iron

### Weapon_Daggers_Adamantite
- Salvage_Weapon_Daggers_Adamantite

### Weapon_Daggers_Bone
- Salvage_Weapon_Daggers_Bone

### Weapon_Daggers_Claw_Bone
- Salvage_Weapon_Daggers_Claw_Bone

### Weapon_Daggers_Cobalt
- Salvage_Weapon_Daggers_Cobalt

### Weapon_Daggers_Copper
- Salvage_Weapon_Daggers_Copper

